"b3688417-b12c-405b-b737-0dd77ecb1fb1","28","3"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","30","2"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","31","2"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","32","1"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","33","1"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","35","1"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","36","3"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","38","3"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","40","2"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","42","4"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","43","5"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","44","9"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","45","6"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","46","4"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","47","7"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","48","11"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","49","12"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","50","9"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","51","11"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","52","19"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","53","27"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","54","15"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","55","34"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","56","25"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","57","24"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","58","34"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","59","40"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","60","31"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","61","41"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","62","43"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","63","57"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","64","46"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","65","65"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","66","60"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","67","49"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","68","64"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","69","67"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","70","68"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","71","46"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","72","63"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","73","55"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","74","42"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","75","39"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","76","40"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","77","30"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","78","26"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","79","17"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","80","17"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","81","13"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","82","7"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","83","5"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","84","5"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","85","3"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","86","1"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","87","1"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","88","1"
"b3688417-b12c-405b-b737-0dd77ecb1fb1","89","1"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","1","332842"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","2","8026"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","3","1127"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","4","226"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","5","70"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","6","31"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","7","10"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","8","2"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","9","2"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","10","3"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","11","3"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","12","1"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","13","1"
"b682ceb6-a135-4fca-9883-11cf17c0dcd6","15","1"
"b86f6b4b-64f3-4d5d-9bf1-7892877d5044","1","928687"
"b86f6b4b-64f3-4d5d-9bf1-7892877d5044","2","766"
"b86f6b4b-64f3-4d5d-9bf1-7892877d5044","3","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","1","256832"
"b959bb34-19e9-4d95-8d2d-4222760c1700","2","22663"
"b959bb34-19e9-4d95-8d2d-4222760c1700","3","4831"
"b959bb34-19e9-4d95-8d2d-4222760c1700","4","1513"
"b959bb34-19e9-4d95-8d2d-4222760c1700","5","699"
"b959bb34-19e9-4d95-8d2d-4222760c1700","6","352"
"b959bb34-19e9-4d95-8d2d-4222760c1700","7","173"
"b959bb34-19e9-4d95-8d2d-4222760c1700","8","112"
"b959bb34-19e9-4d95-8d2d-4222760c1700","9","80"
"b959bb34-19e9-4d95-8d2d-4222760c1700","10","52"
"b959bb34-19e9-4d95-8d2d-4222760c1700","11","32"
"b959bb34-19e9-4d95-8d2d-4222760c1700","12","24"
"b959bb34-19e9-4d95-8d2d-4222760c1700","13","11"
"b959bb34-19e9-4d95-8d2d-4222760c1700","14","7"
"b959bb34-19e9-4d95-8d2d-4222760c1700","15","9"
"b959bb34-19e9-4d95-8d2d-4222760c1700","16","4"
"b959bb34-19e9-4d95-8d2d-4222760c1700","17","5"
"b959bb34-19e9-4d95-8d2d-4222760c1700","18","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","19","6"
"b959bb34-19e9-4d95-8d2d-4222760c1700","20","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","21","3"
"b959bb34-19e9-4d95-8d2d-4222760c1700","22","4"
"b959bb34-19e9-4d95-8d2d-4222760c1700","23","6"
"b959bb34-19e9-4d95-8d2d-4222760c1700","24","1"
"b959bb34-19e9-4d95-8d2d-4222760c1700","25","1"
"b959bb34-19e9-4d95-8d2d-4222760c1700","26","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","27","1"
"b959bb34-19e9-4d95-8d2d-4222760c1700","29","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","31","3"
"b959bb34-19e9-4d95-8d2d-4222760c1700","33","1"
"b959bb34-19e9-4d95-8d2d-4222760c1700","34","3"
"b959bb34-19e9-4d95-8d2d-4222760c1700","35","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","36","1"
"b959bb34-19e9-4d95-8d2d-4222760c1700","37","4"
"b959bb34-19e9-4d95-8d2d-4222760c1700","38","4"
"b959bb34-19e9-4d95-8d2d-4222760c1700","39","1"
"b959bb34-19e9-4d95-8d2d-4222760c1700","40","3"
"b959bb34-19e9-4d95-8d2d-4222760c1700","41","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","42","7"
"b959bb34-19e9-4d95-8d2d-4222760c1700","43","5"
"b959bb34-19e9-4d95-8d2d-4222760c1700","44","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","45","5"
"b959bb34-19e9-4d95-8d2d-4222760c1700","46","8"
"b959bb34-19e9-4d95-8d2d-4222760c1700","47","7"
"b959bb34-19e9-4d95-8d2d-4222760c1700","48","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","49","13"
"b959bb34-19e9-4d95-8d2d-4222760c1700","50","5"
"b959bb34-19e9-4d95-8d2d-4222760c1700","51","13"
"b959bb34-19e9-4d95-8d2d-4222760c1700","52","16"
"b959bb34-19e9-4d95-8d2d-4222760c1700","53","23"
"b959bb34-19e9-4d95-8d2d-4222760c1700","54","29"
"b959bb34-19e9-4d95-8d2d-4222760c1700","55","27"
"b959bb34-19e9-4d95-8d2d-4222760c1700","56","26"
"b959bb34-19e9-4d95-8d2d-4222760c1700","57","25"
"b959bb34-19e9-4d95-8d2d-4222760c1700","58","36"
"b959bb34-19e9-4d95-8d2d-4222760c1700","59","38"
"b959bb34-19e9-4d95-8d2d-4222760c1700","60","47"
"b959bb34-19e9-4d95-8d2d-4222760c1700","61","53"
"b959bb34-19e9-4d95-8d2d-4222760c1700","62","49"
"b959bb34-19e9-4d95-8d2d-4222760c1700","63","59"
"b959bb34-19e9-4d95-8d2d-4222760c1700","64","66"
"b959bb34-19e9-4d95-8d2d-4222760c1700","65","52"
"b959bb34-19e9-4d95-8d2d-4222760c1700","66","49"
"b959bb34-19e9-4d95-8d2d-4222760c1700","67","65"
"b959bb34-19e9-4d95-8d2d-4222760c1700","68","69"
"b959bb34-19e9-4d95-8d2d-4222760c1700","69","69"
"b959bb34-19e9-4d95-8d2d-4222760c1700","70","74"
"b959bb34-19e9-4d95-8d2d-4222760c1700","71","50"
"b959bb34-19e9-4d95-8d2d-4222760c1700","72","62"
"b959bb34-19e9-4d95-8d2d-4222760c1700","73","46"
"b959bb34-19e9-4d95-8d2d-4222760c1700","74","36"
"b959bb34-19e9-4d95-8d2d-4222760c1700","75","26"
"b959bb34-19e9-4d95-8d2d-4222760c1700","76","37"
"b959bb34-19e9-4d95-8d2d-4222760c1700","77","31"
"b959bb34-19e9-4d95-8d2d-4222760c1700","78","26"
"b959bb34-19e9-4d95-8d2d-4222760c1700","79","19"
"b959bb34-19e9-4d95-8d2d-4222760c1700","80","13"
"b959bb34-19e9-4d95-8d2d-4222760c1700","81","8"
"b959bb34-19e9-4d95-8d2d-4222760c1700","82","8"
"b959bb34-19e9-4d95-8d2d-4222760c1700","83","5"
"b959bb34-19e9-4d95-8d2d-4222760c1700","84","3"
"b959bb34-19e9-4d95-8d2d-4222760c1700","85","3"
"b959bb34-19e9-4d95-8d2d-4222760c1700","86","1"
"b959bb34-19e9-4d95-8d2d-4222760c1700","87","2"
"b959bb34-19e9-4d95-8d2d-4222760c1700","90","1"
"b9756f11-2453-4314-81e8-c5c186f60c60","1","927085"
"b9756f11-2453-4314-81e8-c5c186f60c60","2","753"
"b9756f11-2453-4314-81e8-c5c186f60c60","3","1"
"b9afe71a-50bd-4f80-a03a-4630b467cc5a","1","312953"
"b9afe71a-50bd-4f80-a03a-4630b467cc5a","2","7068"
"b9afe71a-50bd-4f80-a03a-4630b467cc5a","3","339"
"b9afe71a-50bd-4f80-a03a-4630b467cc5a","4","21"
"b9afe71a-50bd-4f80-a03a-4630b467cc5a","5","3"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","1","184944"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","2","19932"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","3","4896"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","4","1831"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","5","855"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","6","485"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","7","316"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","8","212"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","9","151"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","10","116"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","11","78"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","12","84"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","13","48"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","14","62"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","15","76"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","16","55"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","17","62"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","18","60"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","19","58"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","20","60"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","21","68"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","22","81"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","23","80"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","24","90"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","25","97"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","26","82"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","27","111"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","28","102"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","29","101"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","30","98"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","31","84"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","32","95"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","33","83"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","34","84"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","35","56"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","36","56"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","37","33"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","38","32"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","39","23"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","40","17"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","41","11"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","42","4"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","43","4"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","44","2"
"ba0b4737-0c07-4058-a8a3-411dce1c2157","48","1"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","1","131834"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","2","17645"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","3","5048"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","4","2029"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","5","990"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","6","545"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","7","366"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","8","256"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","9","185"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","10","133"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","11","148"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","12","104"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","13","92"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","14","95"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","15","100"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","16","90"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","17","85"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","18","79"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","19","101"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","20","101"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","21","109"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","22","104"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","23","156"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","24","173"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","25","166"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","26","196"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","27","198"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","28","230"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","29","274"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","30","272"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","31","317"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","32","329"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","33","317"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","34","346"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","35","345"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","36","307"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","37","318"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","38","271"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","39","190"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","40","159"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","41","105"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","42","88"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","43","52"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","44","32"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","45","19"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","46","8"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","47","1"
"bccfe351-67ca-4e4c-8df0-ea586f2137eb","48","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","1","179480"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","2","20841"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","3","5133"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","4","1861"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","5","787"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","6","370"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","7","217"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","8","119"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","9","81"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","10","46"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","11","34"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","12","21"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","13","15"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","14","11"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","15","9"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","16","4"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","17","3"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","18","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","19","5"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","21","3"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","23","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","24","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","26","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","27","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","29","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","30","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","31","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","32","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","33","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","34","3"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","35","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","36","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","37","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","38","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","40","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","41","1"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","42","4"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","43","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","44","2"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","45","4"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","46","3"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","47","10"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","48","7"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","49","12"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","50","11"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","51","11"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","52","14"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","53","15"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","54","19"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","55","17"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","56","27"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","57","32"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","58","25"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","59","48"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","60","54"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","61","54"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","62","61"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","63","74"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","64","85"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","65","106"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","66","125"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","67","133"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","68","155"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","69","182"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","70","197"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","71","188"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","72","222"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","73","224"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","74","242"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","75","268"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","76","237"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","77","216"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","78","215"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","79","218"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","80","228"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","81","170"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","82","169"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","83","132"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","84","118"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","85","77"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","86","63"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","87","42"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","88","31"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","89","12"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","90","10"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","91","10"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","92","7"
"bd55e5b3-42b9-4b36-aea5-b26877852fe9","93","2"
"be5cb1c0-4205-454d-b043-ebb1768e1dd2","1","972154"
"be5cb1c0-4205-454d-b043-ebb1768e1dd2","2","684"
"be5cb1c0-4205-454d-b043-ebb1768e1dd2","3","1"
"bf2c2e0f-65cf-4816-b1b7-552f53af55ca","1","312145"
"bf2c2e0f-65cf-4816-b1b7-552f53af55ca","2","1868"
"bf2c2e0f-65cf-4816-b1b7-552f53af55ca","3","27"
"bf2c2e0f-65cf-4816-b1b7-552f53af55ca","4","1"
"c0b36ddf-e2be-479c-bfd4-5e498ff4f483","1","291353"
"c0b36ddf-e2be-479c-bfd4-5e498ff4f483","2","1743"
"c0b36ddf-e2be-479c-bfd4-5e498ff4f483","3","12"
"c0b36ddf-e2be-479c-bfd4-5e498ff4f483","4","1"
"c3ff9004-360d-4565-990b-708b24efcc56","1","506380"
"c3ff9004-360d-4565-990b-708b24efcc56","2","22784"
"c3ff9004-360d-4565-990b-708b24efcc56","3","2847"
"c3ff9004-360d-4565-990b-708b24efcc56","4","635"
"c3ff9004-360d-4565-990b-708b24efcc56","5","199"
"c3ff9004-360d-4565-990b-708b24efcc56","6","94"
"c3ff9004-360d-4565-990b-708b24efcc56","7","29"
"c3ff9004-360d-4565-990b-708b24efcc56","8","23"
"c3ff9004-360d-4565-990b-708b24efcc56","9","15"
"c3ff9004-360d-4565-990b-708b24efcc56","10","8"
"c3ff9004-360d-4565-990b-708b24efcc56","11","6"
"c3ff9004-360d-4565-990b-708b24efcc56","12","3"
"c3ff9004-360d-4565-990b-708b24efcc56","13","1"
"c3ff9004-360d-4565-990b-708b24efcc56","14","1"
"c3ff9004-360d-4565-990b-708b24efcc56","15","1"
"c3ff9004-360d-4565-990b-708b24efcc56","16","1"
"c3ff9004-360d-4565-990b-708b24efcc56","391","1"
"c3ff9004-360d-4565-990b-708b24efcc56","394","1"
"c3ff9004-360d-4565-990b-708b24efcc56","401","1"
"c3ff9004-360d-4565-990b-708b24efcc56","402","2"
"c3ff9004-360d-4565-990b-708b24efcc56","404","1"
"c3ff9004-360d-4565-990b-708b24efcc56","405","1"
"c3ff9004-360d-4565-990b-708b24efcc56","406","2"
"c3ff9004-360d-4565-990b-708b24efcc56","407","1"
"c3ff9004-360d-4565-990b-708b24efcc56","408","2"
"c3ff9004-360d-4565-990b-708b24efcc56","409","1"
"c3ff9004-360d-4565-990b-708b24efcc56","410","1"
"c3ff9004-360d-4565-990b-708b24efcc56","414","4"
"c3ff9004-360d-4565-990b-708b24efcc56","415","2"
"c3ff9004-360d-4565-990b-708b24efcc56","416","1"
"c3ff9004-360d-4565-990b-708b24efcc56","417","1"
"c3ff9004-360d-4565-990b-708b24efcc56","418","2"
"c3ff9004-360d-4565-990b-708b24efcc56","419","2"
"c3ff9004-360d-4565-990b-708b24efcc56","420","2"
"c3ff9004-360d-4565-990b-708b24efcc56","421","3"
"c3ff9004-360d-4565-990b-708b24efcc56","422","4"
"c3ff9004-360d-4565-990b-708b24efcc56","423","1"
"c3ff9004-360d-4565-990b-708b24efcc56","424","4"
"c3ff9004-360d-4565-990b-708b24efcc56","425","3"
"c3ff9004-360d-4565-990b-708b24efcc56","426","1"
"c3ff9004-360d-4565-990b-708b24efcc56","428","1"
"c3ff9004-360d-4565-990b-708b24efcc56","429","3"
"c3ff9004-360d-4565-990b-708b24efcc56","430","3"
"c3ff9004-360d-4565-990b-708b24efcc56","431","2"
"c3ff9004-360d-4565-990b-708b24efcc56","432","1"
"c3ff9004-360d-4565-990b-708b24efcc56","433","1"
"c3ff9004-360d-4565-990b-708b24efcc56","435","2"
"c3ff9004-360d-4565-990b-708b24efcc56","437","1"
"c3ff9004-360d-4565-990b-708b24efcc56","442","2"
"c3ff9004-360d-4565-990b-708b24efcc56","445","1"
"c584131b-6f0d-428a-a807-e83606f51892","1","256064"
"c584131b-6f0d-428a-a807-e83606f51892","2","1305"
"c584131b-6f0d-428a-a807-e83606f51892","3","13"
"c6ea6e41-81a7-4bed-9824-07360c406557","1","223410"
"c6ea6e41-81a7-4bed-9824-07360c406557","2","1730"
"c6ea6e41-81a7-4bed-9824-07360c406557","3","26"
"c6ea6e41-81a7-4bed-9824-07360c406557","4","1"
"c747b019-4fc7-4a00-9ebf-d021e7f81d65","1","702521"
"c747b019-4fc7-4a00-9ebf-d021e7f81d65","2","1327"
"c747b019-4fc7-4a00-9ebf-d021e7f81d65","3","3"
"c74f785c-6c9d-428d-b77b-1bbebbc13117","1","788207"
"c74f785c-6c9d-428d-b77b-1bbebbc13117","2","2416"
"c74f785c-6c9d-428d-b77b-1bbebbc13117","3","15"
"c8ae857b-bd14-4d7d-a284-5d098d320a89","1","283482"
"c8ae857b-bd14-4d7d-a284-5d098d320a89","2","7525"
"c8ae857b-bd14-4d7d-a284-5d098d320a89","3","775"
