"001a9105-b1e2-4096-90fe-290b1d49b014","11485fa0-e723-41ae-9fb2-a83878b65bb2","2016-08-05 18:39:05","1000000","300","1","1","6","200","20","0","7","0","0","0.4"
"00293871-5fe2-4d01-b796-b81c394a7c2c","f9aa06a4-d376-40a0-93f8-dc08cff3ccaf","2016-08-06 06:37:55","1000000","450","1","1","6","250","20","0","7","0","0","0"
"003edbcb-4631-499e-bf41-25c92a496b9b","98d00eae-797c-4ae2-8868-a40c2243e1e4","2016-08-08 06:13:55","1000000","500","1","3","6","400","20","0","7","0","0","0.4"
"005b8d4e-68e7-40ef-b1a9-7f319da5fdac","94748d61-4af2-4a19-bee5-0b252e478445","2016-08-07 06:08:23","1000000","450","1","4","6","450","20","0","7","0","0","0.8"
"008b946a-3622-4915-9e71-359cf4c0fda5","cded58ce-097b-4164-aec4-95190b73752d","2016-08-07 13:07:57","1000000","450","1","5","6","500","20","0","7","0","0","0.6"
"00974352-472c-41aa-b2b3-11b4aa6b64f9","31f2abb9-d553-4caa-a4b5-9f1b2f84e18f","2016-08-08 07:58:27","1000000","500","1","3","6","500","20","0","7","0","0","0.2"
"00a15c93-bdbb-4f88-bb50-d685f957ef0e","60164a7c-8996-4e6c-af71-5e27f97ab6d9","2016-08-05 23:06:28","1000000","400","1","4","6","500","20","0","7","0","0","0"
"00abf5d0-b357-43d2-b813-d4627d8220a3","4ed011a1-e51f-400f-a552-2505de7b55a4","2016-08-06 06:03:46","1000000","450","1","1","6","200","20","0","7","0","0","0.4"
"00da063b-0c70-41d3-b107-8a53e41bba79","fd629e05-cb60-476d-af07-aa443773bcfe","2016-08-06 10:21:31","1000000","450","1","1","6","400","20","0","7","0","0","0.6"
"00ed04f1-5fde-4f0e-ac22-b0d14b6fddc9","220e8478-3ae0-41d8-9afe-7b8b43c6e170","2016-08-04 15:04:13","1000000","200","1","1","6","450","20","0","7","0","0","0.2"
"010cb3e6-2032-4f67-bde8-7cda66d44823","e0bc9970-44f4-451c-b279-bcff3b5485b7","2016-08-05 06:50:30","1000000","400","1","2","6","200","20","0","7","0","0","0"
"0111ef90-3ea9-4d44-8c77-ceafc1f8f130","7b46a349-87f8-4b3f-b4d4-3373f262e964","2016-08-06 17:17:25","1000000","350","1","1","6","300","20","0","7","0","0","0"
"013e24e7-8bdd-41b5-aa7d-64b105c175e6","6b250d8d-a86a-4a19-a49d-43523163036c","2016-08-06 05:57:23","1000000","300","1","3","6","450","20","0","7","0","0","0"
"0143e76c-9111-4277-a58e-8efc68376f75","f1fd585a-6f83-4bf3-b7fe-87f3f99c717b","2016-08-06 13:15:16","1000000","300","1","5","6","300","20","0","7","0","0","0.4"
"014d2b30-c3f5-43c5-afab-a54df84c6eb5","bac8ef95-476f-4e9b-8f64-3e50ae329786","2016-08-06 01:13:00","1000000","300","1","2","6","400","20","0","7","0","0","0.4"
"01728d44-0791-4267-b1b1-82f3fdc199df","14e56819-72b7-4d1b-aa65-3eff0be1a297","2016-08-05 02:10:08","1000000","200","1","3","6","400","20","0","7","0","0","0"
"0179cd31-9cbd-489c-830f-89ad4a1f0576","52f32dae-a3a5-4cdd-9509-fea362e4e2de","2016-08-05 06:48:09","1000000","250","1","2","6","400","20","0","7","0","0","0.6"
"017bf51a-7ac9-4258-a964-55624267bc18","b17a1083-1c04-42dc-9293-c8d5ac4af074","2016-08-06 17:56:20","1000000","450","1","2","6","450","20","0","7","0","0","0.99"
"01a2f5c8-e980-4b5e-b6c1-3b6eae9f9e39","1069413c-4a66-4f87-97a5-0c3ebe3c006f","2016-08-06 16:29:29","1000000","350","1","1","6","200","20","0","7","0","0","0.99"
"01bd5ec8-3eb0-4d48-86af-d95389d083ea","8a17319c-d886-416c-82fe-d1c0f023b1c7","2016-08-04 18:48:41","1000000","200","1","3","6","200","20","0","7","0","0","0.99"
"01e579d2-717b-45ef-9be2-95160034414f","e2e8aaaf-5457-4ef0-bc0f-595d7603f38a","2016-08-08 13:30:52","1000000","500","1","4","6","450","20","0","7","0","0","0.6"
"01f38899-253f-4cf7-aa85-1ecfd032b572","3709613e-d49c-4d0a-afe1-1b434f1ba6ed","2016-08-05 09:12:25","1000000","400","1","2","6","350","20","0","7","0","0","0.2"
"0218094f-5f2e-47c2-9447-c53da1d3f26e","f37ab26b-952d-4d4b-88ef-8dfde182b6c0","2016-08-07 19:32:24","1000000","500","1","1","6","500","20","0","7","0","0","0.6"
"0233232a-a32f-4e89-a1ed-60700acdd04a","aca0a57a-da65-49fb-94e4-63d26140270c","2016-08-05 02:45:06","1000000","200","1","4","6","400","20","0","7","0","0","0"
"023cf539-e945-4fd6-8262-df09ba61bf73","9332abb9-9c50-4a18-8a8a-b39c456ba34c","2016-08-05 00:48:36","1000000","200","1","1","6","250","20","0","7","0","0","0"
"0265d41c-7f7f-4ca4-b338-fae0fc572669","222e87dc-eb54-47a0-a1ca-4273a527e21b","2016-08-05 03:18:22","1000000","200","1","5","6","350","20","0","7","0","0","0"
"02c55bf0-5d85-49f4-a8ae-3d539a08c2fa","2b4030f3-d74e-4904-b6d8-e7755d8c021d","2016-08-07 09:01:55","1000000","450","1","5","6","300","20","0","7","0","0","0"
"02c6611b-3ec2-4696-97fc-9d4c76083cf4","505f8d5c-faab-4d04-8cfa-46674a7b8736","2016-08-06 01:05:14","1000000","400","1","5","6","250","20","0","7","0","0","0.6"
"02cb33cb-eef5-43a6-9ede-2d104687eff1","6dd918ca-311d-4655-8143-cf9bfff74a28","2016-08-05 06:42:46","1000000","400","1","1","6","500","20","0","7","0","0","0.99"
"02e6ff5d-c198-401f-9fe7-36372262e0c1","00fdbea8-22e7-444f-b1c9-517247938669","2016-08-08 00:25:59","1000000","500","1","2","6","450","20","0","7","0","0","0"
"02e79a47-43c1-472c-9a11-d5b210fdda38","fc831c3b-2420-4c5b-bbff-ca968c0c5ec9","2016-08-06 17:38:51","1000000","450","1","2","6","450","20","0","7","0","0","0.6"
"02f362b9-c36e-4bda-9194-b0b505438f91","5c914f6d-f6b5-45b0-8254-bb218dcbdaec","2016-08-06 14:34:09","1000000","450","1","2","6","300","20","0","7","0","0","0.2"
"02fda0b1-9414-41dd-b174-c017fd921996","4d76510a-1c22-4c47-b1e4-b3422ae10353","2016-08-06 01:55:04","1000000","400","1","5","6","300","20","0","7","0","0","0.6"
"031748d8-3715-420d-acae-acf82a5a7b70","f760af71-49ae-485c-b23d-b50e1cb5c670","2016-08-07 03:27:07","1000000","450","1","4","6","300","20","0","7","0","0","0.6"
"032a605e-88e4-4131-91d7-3a42261612b4","6500eeaf-87f8-41c0-bb2d-79813887c1b8","2016-08-07 01:53:11","1000000","350","1","3","6","200","20","0","7","0","0","0.8"
"0382a1d3-06de-4c8a-8de6-7df66459212b","e30d815e-5311-4410-8b55-ab8825aba18a","2016-08-05 08:31:50","1000000","250","1","3","6","250","20","0","7","0","0","0.2"
"0382e729-16c7-4c60-afd5-7e3609cd73c5","b2102a50-7604-4dec-bfec-d8be9673b61f","2016-08-04 18:08:48","1000000","200","1","2","6","450","20","0","7","0","0","0.6"
"039c0573-b1d7-46e8-85d0-bbee08ce703f","c0fba238-194a-42a8-b9c2-06cf2d8cea30","2016-08-06 16:35:05","1000000","450","1","2","6","400","20","0","7","0","0","0.4"
"03a88826-4dc5-4578-ab29-2032f956762b","a202a984-ea73-459a-b05b-3535fb318116","2016-08-07 03:25:08","1000000","350","1","3","6","350","20","0","7","0","0","0"
"03ac4071-9c05-4298-a2c6-6573ba5b786d","1e1d302e-25ee-4038-a25c-abea645c5160","2016-08-06 14:33:59","1000000","300","1","5","6","400","20","0","7","0","0","0.8"
"03ce5730-0356-40a7-af25-824af20a154d","37093727-1aa9-4a4c-b3f8-2c3e0e080dd1","2016-08-05 11:18:29","1000000","400","1","2","6","450","20","0","7","0","0","0.99"
"03e1e8ca-cef5-4b16-b711-49367a3039e3","81619e2a-043d-4eb8-96cc-8b85ebbee58d","2016-08-05 01:11:25","1000000","400","1","1","6","200","20","0","7","0","0","0.6"
"03fda0ac-42f7-4120-8e3d-567c643eca90","e21da273-7127-45ed-9efd-1038af510cb6","2016-08-04 22:23:43","1000000","200","1","4","6","500","20","0","7","0","0","0.4"
"04001dac-cbae-42be-a7d4-4bd0ff7d7848","903cca62-bf13-45bd-abaa-c3b3764f4972","2016-08-05 21:04:32","1000000","400","1","4","6","350","20","0","7","0","0","0.6"
"0405faa6-b55e-43e8-964c-07b7f0aa336e","68c86395-3f7c-4e42-8a69-92c56b32570f","2016-08-07 18:23:11","1000000","500","1","1","6","450","20","0","7","0","0","0.2"
"0406065c-38c5-4356-8dcc-85d543f2e512","ce26639f-8a3d-435f-80db-8a525215ad15","2016-08-05 00:45:48","1000000","250","1","1","6","200","20","0","7","0","0","0.2"
"044cfed4-8df5-4bc0-9c9f-f8adf784cc2a","12c09fdc-2677-4774-b476-ed5e976ef102","2016-08-06 19:51:15","1000000","350","1","1","6","450","20","0","7","0","0","0.99"
"04627b61-ca03-4471-92e8-70e2e9295b91","3b011a81-0eb2-4c0c-a2d6-86149df91c4e","2016-08-05 02:19:43","1000000","200","1","3","6","500","20","0","7","0","0","0"
"0488621c-5af9-4921-9821-0b567cfab32b","dd8857f4-21e3-4532-923d-11d47fd14d4b","2016-08-06 09:11:10","1000000","300","1","4","6","300","20","0","7","0","0","0.99"
"04a7e095-db40-481b-b279-c3cf4079ff2b","e59201b4-a6a0-49ca-8f28-4d66f99cb997","2016-08-05 06:19:31","1000000","250","1","2","6","350","20","0","7","0","0","0.6"
"04bb6cad-473b-4672-964b-c545216d508b","1fdf1ff3-20ac-492f-a6c9-891e8958cf5b","2016-08-07 13:29:58","1000000","500","1","1","6","200","20","0","7","0","0","0"
"04c1226c-22f8-410b-b240-57515902f481","8afbc90e-14a7-4bba-9821-a02af25143a6","2016-08-06 00:58:24","1000000","300","1","2","6","350","20","0","7","0","0","0.99"
"04c375c4-dae9-4904-8ef2-83978cdd41b8","7ca5218b-59a3-4057-b0e7-2c4cf21ae010","2016-08-08 17:35:55","1000000","500","1","5","6","300","20","0","7","0","0","0.99"
"04c4a6b5-e605-4471-bb60-1dcc1b4ace2b","427626f7-4a41-4655-83ef-6fa5377e7152","2016-08-06 20:20:59","1000000","450","1","3","6","250","20","0","7","0","0","0.6"
"04cd94da-c6ec-4946-a784-4e4207fd65af","2f7f700a-8152-420f-9050-edfd8aa01264","2016-08-07 09:51:08","1000000","350","1","4","6","450","20","0","7","0","0","0.8"
"04ead7b4-d6b4-43df-adff-173ff905eaba","2c6d937e-325b-4d0c-a8f9-c33cbafe7106","2016-08-05 12:49:16","1000000","250","1","4","6","350","20","0","7","0","0","0.2"
"04f2d602-f420-4153-9c37-672a5daa65c9","dc613828-1ef2-4a61-a15a-a5ae889f7adf","2016-08-05 01:57:01","1000000","400","1","1","6","250","20","0","7","0","0","0.4"
"0535eea7-59d0-4041-9fb3-a9dce6c64589","14e56819-72b7-4d1b-aa65-3eff0be1a297","2016-08-05 02:07:51","1000000","200","1","3","6","400","20","0","7","0","0","0"
"054747b4-1d6f-4f62-a512-e72fa1629aab","e0b71974-4c61-4a46-94bd-6c0ddaef31f1","2016-08-04 20:15:19","1000000","200","1","3","6","450","20","0","7","0","0","0.8"
"054acd26-23d2-4291-a3ac-27eb7d9bdf03","424f1e74-6a30-4a86-b224-abd3a33fc25d","2016-08-06 12:01:48","1000000","450","1","1","6","500","20","0","7","0","0","0.2"
"0554bd04-c23f-473d-9a72-bb594b2fb2b2","9d7d6502-b49d-4501-9bb2-be8c8c42d960","2016-08-06 15:27:02","1000000","450","1","2","6","350","20","0","7","0","0","0.2"
"055592e7-233c-4d2f-9754-364dc0c1a4f8","508ee4c5-7216-466d-9c98-ef057a2c9abf","2016-08-05 11:54:37","1000000","250","1","4","6","250","20","0","7","0","0","0.4"
"055f5d38-64fc-4358-ba29-c0ac6adf0817","ab15f445-67fd-4df0-9b98-5c72622b542f","2016-08-07 16:16:53","1000000","500","1","1","6","300","20","0","7","0","0","0.99"
"0566b745-b60e-4c05-acaf-845772037be2","6cd8edbd-1fbe-402d-bbcf-cd8d7429cb80","2016-08-06 10:59:02","1000000","300","1","4","6","450","20","0","7","0","0","0.6"
"0576a4e2-4356-4a41-915b-64c12bcdec6f","6c3fe5dd-c547-4eea-8bf0-c8c3cc044e5c","2016-08-08 11:54:14","1000000","500","1","4","6","350","20","0","7","0","0","0.8"
"05c5a201-3114-41cb-8621-2b6aa11a172a","bfd49c40-8ec1-4031-8281-42c08433fad5","2016-08-05 01:32:30","1000000","250","1","1","6","250","20","0","7","0","0","0.6"
"05c5e65f-29cd-4df9-9b0e-d766bb376be7","0294d7e9-ba17-42e0-9513-dc4d6c73d43c","2016-08-05 09:20:51","1000000","250","1","3","6","350","20","0","7","0","0","0"
"05c60b06-0731-4768-962b-2dd04d31d16c","3808802f-0227-48b8-b4b6-00ff9f15740a","2016-08-07 08:14:16","1000000","350","1","4","6","350","20","0","7","0","0","0.2"
"05ca4053-200b-4dcd-b915-ee6fbf121963","94fb1377-6382-4d3a-ad5d-37e72b76c830","2016-08-05 19:54:19","1000000","300","1","1","6","300","20","0","7","0","0","0.4"
"05cf1c03-9960-419f-ac00-0a8ce692a0b0","27aa0f52-644a-4061-b427-bde1668febb2","2016-08-05 20:08:34","1000000","300","1","1","6","300","20","0","7","0","0","0.8"
"05f13428-fcd6-43ce-ae71-d1219c4c310c","e7c4f4c4-d3eb-4d9a-91bd-9e1b237986fd","2016-08-05 06:02:56","1000000","400","1","1","6","500","20","0","7","0","0","0"
"05f7770b-d194-45a0-a31b-06bd1d3c4bf2","7c50f621-11bf-414e-a309-7b14238cc0e1","2016-08-05 00:08:47","1000000","200","1","5","6","450","20","0","7","0","0","0.8"
"05fc009d-8d46-4402-8145-22f027f7c48a","e0c21e32-6ae5-4c0c-b349-c4dc4738d51b","2016-08-07 05:01:39","1000000","450","1","4","6","400","20","0","7","0","0","0.4"
"060eaf8c-005a-4a36-8dbd-d8b629bcba65","969b6507-608f-4568-81ef-3e29dd46db86","2016-08-06 02:01:27","1000000","300","1","2","6","450","20","0","7","0","0","0.8"
"061f410c-165b-4fcf-a61d-f4524471d0f1","ff81326c-f4c0-4ec9-bd26-f79915fc7c5d","2016-08-07 01:39:45","1000000","350","1","3","6","200","20","0","7","0","0","0.4"
"0649ebe4-7604-47b4-8367-9321d0881c00","992ccdf6-2309-4d0c-a75c-9fb5fa6165d3","2016-08-05 00:46:11","1000000","200","1","1","6","200","20","0","7","0","0","0"
"06622278-587b-49c0-b530-03cef983642a","aa86107b-251f-4772-b95a-556f092d0416","2016-08-05 05:22:46","1000000","250","1","2","6","250","20","0","7","0","0","0.6"
"067ddc53-5b5c-4579-86de-e047c7eef622","6bf7a364-3da8-4b6b-8daa-b23ab32f37e3","2016-08-06 02:17:20","1000000","400","1","5","6","350","20","0","7","0","0","0"
"069e8677-76f7-4ed3-8335-227e2a677e59","6fab249a-c350-4b01-9c69-33d84ef3995c","2016-08-06 01:23:33","1000000","400","1","5","6","250","20","0","7","0","0","0.99"
"06c99d2c-52f2-43d9-a60e-633d6df4f371","3c99d860-3df6-4a6a-87ea-675f91d9e3ba","2016-08-07 04:05:44","1000000","450","1","4","6","350","20","0","7","0","0","0.4"
"06d9eb5a-1122-4888-8d87-350653680946","5645315d-36a0-4618-984b-2f1bb9b49c62","2016-08-05 20:19:37","1000000","300","1","1","6","350","20","0","7","0","0","0"
"06f0d44b-7da7-4521-9354-9bdbf85d402e","89c2035f-8268-474b-af40-ff6748505fc3","2016-08-08 11:13:49","1000000","500","1","4","6","300","20","0","7","0","0","0.99"
"06ff2a7f-a579-46d5-9ee6-5a7359db1ec5","4dc91710-839f-41e1-98ca-f285f80e1636","2016-08-07 21:32:10","1000000","500","1","2","6","250","20","0","7","0","0","0.8"
"071cd823-a961-4710-a89e-7640b815c127","de2a95a0-6822-476f-b440-42be6a859c4a","2016-08-05 08:34:15","1000000","250","1","3","6","250","20","0","7","0","0","0.4"
"07467b04-0a14-41ac-ae5c-f65d8900fd78","14ab586c-8e58-408e-a39d-b709cee4d32a","2016-08-05 14:13:14","1000000","250","1","4","6","500","20","0","7","0","0","0.2"
"07796c75-c9ad-4b0e-993c-db9954714ec0","c45b1b29-0b13-4f6c-b1c7-5a355eee2de5","2016-08-07 10:21:47","1000000","350","1","4","6","500","20","0","7","0","0","0.4"
"077fa9bb-bac1-4968-9cc7-35bd4d1aa405","f23cc098-ce1b-4e39-964b-03b87ce2b6b7","2016-08-05 14:20:30","1000000","250","1","4","6","500","20","0","7","0","0","0.4"
"078186a4-a576-44b0-aa09-74a014e9ee10","7634a3fe-e01f-4f8d-a188-9926519f3348","2016-08-05 01:51:10","1000000","250","1","1","6","300","20","0","7","0","0","0"
"07a0626e-ee58-405a-b515-610688591a95","83779c74-8c63-42b6-a1fd-0711c1243653","2016-08-04 13:36:12","1000000","200","1","1","6","200","20","0","7","0","0","0.99"
"07a07688-7c52-4a67-b7fa-a7b280a49f74","36f5b828-7a12-476a-9332-e71eb75976b2","2016-08-04 23:31:09","1000000","200","1","5","6","350","20","0","7","0","0","0.4"
"07a59d01-b190-4cdd-bcfa-d8d9c1086a69","0915ffb9-9c38-4c9b-913d-8c73bb00a0b4","2016-08-08 03:03:29","1000000","500","1","3","6","200","20","0","7","0","0","0.8"
"07bf2a5d-a51b-4978-abb7-a871d7c5a3f4","159aa31a-821d-4e5f-b750-7de752e6429e","2016-08-05 13:37:05","1000000","250","1","4","6","400","20","0","7","0","0","0.99"
"07df0baa-000f-4343-b2b6-6cc216438429","082fd604-1eb8-43ef-9587-a33a70958386","2016-08-06 07:10:34","1000000","300","1","3","6","500","20","0","7","0","0","0.99"
"0813829c-e9f1-44dc-af77-b9f9a1f8125c","221d9863-98f2-43a7-aa98-efa02612dfe4","2016-08-05 10:59:38","1000000","250","1","3","6","500","20","0","7","0","0","0.4"
"083afd81-190e-4d18-ad8e-731683bdc3a8","c03f01d4-0ac5-486b-83f7-f93ee05a4084","2016-08-06 19:37:59","1000000","350","1","1","6","450","20","0","7","0","0","0.6"
"083c0de1-74c7-42d6-b3e6-29e8925bdabc","aaa1b835-e696-499e-a589-e556a3e0b1ee","2016-08-04 14:33:27","1000000","200","1","1","6","350","20","0","7","0","0","0.8"
"08485c64-6143-4862-bfe4-68d3f3940ccf","ab22a850-398d-4824-b768-946b89453d1b","2016-08-08 04:27:01","1000000","500","1","3","6","300","20","0","7","0","0","0.4"
"085b8b34-897c-4f27-bc49-9b2b4b2c9fe1","13cf6cea-2fb5-4ae3-b58c-ce50f9b814c6","2016-08-08 20:08:43","1000000","500","1","5","6","450","20","0","7","0","0","0.6"
"086ce572-ede1-424e-acf7-865ec7e8e7f3","c74d69b1-152b-4fc8-9227-e428b7cd3130","2016-08-06 04:29:53","1000000","400","1","5","6","450","20","0","7","0","0","0.99"
"086fbe9d-c2fb-42f1-8176-b8d54b57b24a","bfd49c40-8ec1-4031-8281-42c08433fad5","2016-08-05 01:35:13","1000000","250","1","1","6","250","20","0","7","0","0","0.6"
"087b855f-bf01-48ac-95cf-c140947f4c5f","235827f0-f7da-4060-9622-eb53d6df4560","2016-08-07 10:35:09","1000000","450","1","5","6","350","20","0","7","0","0","0.8"
"08820001-40d5-474e-b9d5-fca8481c7680","c226529b-4fdf-4383-a569-f2b46d10d672","2016-08-05 04:04:51","1000000","250","1","1","6","450","20","0","7","0","0","0.99"
"088332b0-6398-473d-9ebe-e9c219acf99a","986f5315-d7ee-4a91-9c16-3bc6c215d78d","2016-08-05 13:20:30","1000000","250","1","4","6","400","20","0","7","0","0","0.4"
"08b83177-dc3e-492d-8859-19ea33905249","945234d9-0820-4324-88bb-4ed052248a43","2016-08-07 03:49:02","1000000","350","1","3","6","350","20","0","7","0","0","0.6"
"08d7775f-9175-4fc0-af46-b36f8a0c5036","b3e1c940-66b6-4067-a349-9820bd2a1780","2016-08-05 14:32:24","1000000","250","1","4","6","500","20","0","7","0","0","0.99"
"09066ce8-058a-490a-bb19-8c3983a962f3","027b30f8-7a9b-4fca-8c18-965e6cb6adf6","2016-08-04 21:13:46","1000000","200","1","4","6","300","20","0","7","0","0","0.2"
"090c929a-14c4-4968-b2e6-2528eec739cb","eb2f089c-ddba-4e3a-a945-56d05d3e6f7a","2016-08-07 11:49:35","1000000","350","1","5","6","250","20","0","7","0","0","0.6"
"09854ae8-633f-4b8c-9770-ad243ecae11c","6310d213-e4d8-4907-a354-1625c642d3f7","2016-08-08 03:51:51","1000000","500","1","3","6","250","20","0","7","0","0","0.8"
"09a127eb-73fa-42da-9b19-e3afba785b06","db4ad69e-ced2-48f8-9898-93434f8488bd","2016-08-04 20:25:50","1000000","200","1","3","6","500","20","0","7","0","0","0.4"
"09b818f7-4b7b-4249-b548-aeca7aa4e323","2d5cf2f4-0f0d-4a3a-a465-a8d10ca846bb","2016-08-06 21:21:57","1000000","450","1","3","6","300","20","0","7","0","0","0.8"
"09ef57ff-770a-4af6-8895-1b2fac12c42b","d59f8822-ce97-4e09-a71d-64939ea52930","2016-08-05 23:41:19","1000000","300","1","2","6","250","20","0","7","0","0","0.8"
"09f46d84-045f-4f87-87b8-6b982a14f6d4","25ccd974-9e74-498a-bc2b-5866c7c426f1","2016-08-08 06:09:08","1000000","500","1","3","6","400","20","0","7","0","0","0.2"
"09f85e83-f3f3-4ad5-821b-d6947d7dc979","1615adfa-b791-48c9-8d85-68a21f3f9f47","2016-08-07 04:21:29","1000000","350","1","3","6","400","20","0","7","0","0","0.4"
"0a0ebc43-40fa-460c-b766-92ad6d2b541c","5801e758-7df0-41d0-998d-ac92026ecd93","2016-08-04 21:28:38","1000000","200","1","4","6","300","20","0","7","0","0","0.99"
"0a48c48f-c862-440c-8fe8-ae7d5f8be4ac","e509f9d9-0d06-4d1e-afd5-d989f264fc62","2016-08-04 14:08:13","1000000","200","1","1","6","300","20","0","7","0","0","0.8"
"0a4a23f2-058e-4755-9bf4-6a8d84cb3585","889dcdec-e314-469b-8fda-03a572ebd7af","2016-08-06 13:23:44","1000000","300","1","5","6","300","20","0","7","0","0","0.8"
"0a680e31-e2f4-45fc-9a00-ef6b6dfd3689","f27bf2cf-0dda-4eff-8f0b-380e299babea","2016-08-07 08:06:33","1000000","450","1","5","6","200","20","0","7","0","0","0.99"
"0a6ae0c7-c4ca-4da4-882d-5a2ab3f1a861","4764ebbf-6c6c-47b8-a025-72254d33f5fc","2016-08-05 13:28:29","1000000","400","1","3","6","250","20","0","7","0","0","0.6"
"0a6c935f-0779-492d-8d30-64dd41429003","31da4a44-aadb-4379-b183-3b0ce109bbcd","2016-08-06 06:14:01","1000000","450","1","1","6","200","20","0","7","0","0","0.6"
"0a8a2ca2-8875-493b-bfbf-8c1b20054b2c","6b1979f5-0fb6-46a0-96ca-4b854888d871","2016-08-08 06:27:42","1000000","500","1","3","6","400","20","0","7","0","0","0.6"
"0aa15618-b05b-4275-87d7-37557355e9c4","295af790-6543-4835-8508-52138079c938","2016-08-06 06:11:07","1000000","300","1","3","6","450","20","0","7","0","0","0.4"
"0aed1d80-6394-4085-add7-a75103196826","7f82a27f-742e-4ee8-a77e-26d7efb30884","2016-08-04 18:24:17","1000000","200","1","2","6","500","20","0","7","0","0","0.6"
"0b3261bc-9411-405d-a92f-bb0d78224887","fc1eea2d-8b9b-4e91-bd24-8f71d81d1894","2016-08-05 00:12:00","1000000","200","1","5","6","450","20","0","7","0","0","0.99"
"0b507d73-0768-413a-b863-07f4ed4dee51","72134727-fe80-4356-950c-a6997833a776","2016-08-04 16:38:16","1000000","200","1","2","6","300","20","0","7","0","0","0.99"
"0b612b27-690b-4887-93f0-0fa01192951f","c03f01d4-0ac5-486b-83f7-f93ee05a4084","2016-08-06 19:41:22","1000000","350","1","1","6","450","20","0","7","0","0","0.6"
"0b68f996-eb10-4906-af0c-9b5d160638ec","4601fc2e-b85c-47f3-927e-95e7026e78fe","2016-08-07 02:05:47","1000000","350","1","3","6","250","20","0","7","0","0","0"
"0b6bd2da-019e-448c-93da-bd13317cace7","c0c129de-d42e-4bbf-9618-32adec9c5a9d","2016-08-06 23:45:17","1000000","450","1","3","6","450","20","0","7","0","0","0.4"
"0b8de9e9-25e1-4c5e-9673-69be54859117","615bc05b-6550-4bb6-94ba-87a3e6d59e9f","2016-08-08 11:05:36","1000000","500","1","4","6","300","20","0","7","0","0","0.8"
"0b931c0a-9934-43e1-b845-54e289044838","54523abc-4239-45f4-95b9-b7fcc5d75609","2016-08-06 17:20:06","1000000","450","1","2","6","450","20","0","7","0","0","0.2"
"0baebe91-f42c-4f06-ac38-aa663fa85049","cee2c500-4967-4783-b901-60e150a16fe2","2016-08-06 11:23:42","1000000","300","1","4","6","500","20","0","7","0","0","0.2"
"0bf3e275-70d6-45a6-aaf7-49ae19ed00c9","9e62610c-5437-4ba9-8b72-bd92f45bbc8d","2016-08-06 15:02:29","1000000","300","1","5","6","450","20","0","7","0","0","0.6"
"0bf61ce9-87f4-48e3-a09a-a83a60a976c1","aba1f011-6aa4-43a6-9f9e-884d1cec2aaa","2016-08-08 07:39:42","1000000","500","1","3","6","450","20","0","7","0","0","0.99"
"0c0706ea-e983-4417-bf76-dc1ef93f39d1","412ab8ac-6d20-433f-a2ad-d899c3fd4ccc","2016-08-06 13:40:13","1000000","300","1","5","6","350","20","0","7","0","0","0.2"
"0c0caf4e-af07-43ca-979f-c4bfebe6b8ef","d56aa71a-01b6-4978-bd63-d2fc7fee4f56","2016-08-07 09:57:40","1000000","350","1","4","6","450","20","0","7","0","0","0.99"
"0c14b80c-ab95-4faa-ad0c-d53bd6729211","7f6a317b-777e-4392-ba7f-6dd9f93be721","2016-08-05 01:38:18","1000000","200","1","2","6","400","20","0","7","0","0","0"
"0c364872-1d96-4d45-a2ed-cb63f3b5e69e","97a5a8bc-a60f-459e-be2f-2bf8f66e5934","2016-08-06 07:04:49","1000000","450","1","1","6","250","20","0","7","0","0","0.4"
"0c3be221-e04e-443a-a409-b905e86bc100","962b4559-9f56-4c65-8395-ae61d8dfe97c","2016-08-08 08:22:02","1000000","500","1","3","6","500","20","0","7","0","0","0.8"
"0c3c61e1-4039-46f0-9458-9f2b8700a451","b19f0c34-2d17-48ec-9de1-ac4e52768615","2016-08-05 17:17:07","1000000","250","1","5","6","450","20","0","7","0","0","0"
"0c593ee5-0b27-42c9-9929-4cd40cdb0d14","f4f11b75-48ec-4956-b507-a7e711193bb0","2016-08-04 23:05:15","1000000","200","1","5","6","250","20","0","7","0","0","0.8"
"0c615b37-de2a-4762-a441-bc053102bb7e","a768a452-47b7-43fc-8bae-de7a56e7bdc6","2016-08-05 23:17:32","1000000","300","1","2","6","250","20","0","7","0","0","0"
"0ca246ac-8914-4f65-9d86-be512b583b38","fcdac4f4-1b99-489d-afd9-aa5f3e1361b1","2016-08-05 19:07:37","1000000","300","1","1","6","250","20","0","7","0","0","0"
"0ca528ab-14db-466e-91d7-0306668594e5","07eadc0e-d13b-4d23-8fca-ba9877890d51","2016-08-05 18:09:45","1000000","250","1","5","6","500","20","0","7","0","0","0.6"
"0cb53b02-7b24-48a3-bcef-376cc0b4e2a4","46e61eda-5ebc-4a23-a02e-f290e7d177ce","2016-08-06 20:39:14","1000000","350","1","2","6","200","20","0","7","0","0","0"
"0cf05d14-a152-4fec-a112-15e1f44756fe","e515737a-2db9-47a1-b9f9-96b58b05ca40","2016-08-07 22:29:37","1000000","500","1","2","6","300","20","0","7","0","0","0.99"
"0d1bad9e-0ec8-42bd-99e4-213811d4aec2","6abc921f-0f36-4778-9cc0-2a0e62b855d2","2016-08-05 01:03:38","1000000","250","1","1","6","200","20","0","7","0","0","0.8"
